thread_name,categories,replies,views,total_likes,creation_date,first_reply_date,last_reply_date,thread_url,frequent_posters,thread_author,thread_likes,thread_text,thread_images,thread_edits,latest_thread_edit_date,reply_author,reply_likes,reply_text,reply_images,reply_date,crawl_date
How to switch between buyer and seller in mobile app?,"Welcome
Fiverr FAQ",27,7.4k,101,"Jun 12, 2019 3:25 pm","Jun 12, 2019 3:46 pm","Aug 16, 2020 10:59 am",https://forum.fiverr.com/t/how-to-switch-between-buyer-and-seller-in-mobile-app/339262,"blunerd, eliranma, misscrystal, kevingaming961, burairhussain, johnnabateman, martanek_mp, ezekieltemidayo, sahmad786, nancyelsayed, ugochio, humzasaqib, g_danja, anaghanair, squashbeats, pubglogomaker, samcastillo661, lloydmcveyii, frederickobar, kubus",blunerd,16,I’ve been trying to find it forever and I know the answer is probably very simple but there doesn’t seem to be anything on the web. How do I switch?,N/A,1,"Jun 12, 2019 3:26 pm",N/A,N/A,N/A,N/A,N/A,2020-08-17 20:25:58.339501
How to switch between buyer and seller in mobile app?,"Welcome
Fiverr FAQ",27,7.4k,101,"Jun 12, 2019 3:25 pm","Jun 12, 2019 3:46 pm","Aug 16, 2020 10:59 am",https://forum.fiverr.com/t/how-to-switch-between-buyer-and-seller-in-mobile-app/339262,"blunerd, eliranma, misscrystal, kevingaming961, burairhussain, johnnabateman, martanek_mp, ezekieltemidayo, sahmad786, nancyelsayed, ugochio, humzasaqib, g_danja, anaghanair, squashbeats, pubglogomaker, samcastillo661, lloydmcveyii, frederickobar, kubus",blunerd,16,I’ve been trying to find it forever and I know the answer is probably very simple but there doesn’t seem to be anything on the web. How do I switch?,N/A,1,"Jun 12, 2019 3:26 pm",humzasaqib,5,"I have the same issues but the more option is not available in my phone
The OS is IOS",N/A,"May 5, 2020 2:54 pm",2020-08-17 20:25:58.746441
How to switch between buyer and seller in mobile app?,"Welcome
Fiverr FAQ",27,7.4k,101,"Jun 12, 2019 3:25 pm","Jun 12, 2019 3:46 pm","Aug 16, 2020 10:59 am",https://forum.fiverr.com/t/how-to-switch-between-buyer-and-seller-in-mobile-app/339262,"blunerd, eliranma, misscrystal, kevingaming961, burairhussain, johnnabateman, martanek_mp, ezekieltemidayo, sahmad786, nancyelsayed, ugochio, humzasaqib, g_danja, anaghanair, squashbeats, pubglogomaker, samcastillo661, lloydmcveyii, frederickobar, kubus",blunerd,16,I’ve been trying to find it forever and I know the answer is probably very simple but there doesn’t seem to be anything on the web. How do I switch?,N/A,1,"Jun 12, 2019 3:26 pm",kubus,6,I need help I see this conversation was from a while ago and none of it helps me. I’m stuck as a buyer on the mobile app and I’m on android. I have no clue what to do so someone please help.,N/A,"May 13, 2020 12:53 pm",2020-08-17 20:25:59.156541
How to switch between buyer and seller in mobile app?,"Welcome
Fiverr FAQ",27,7.4k,101,"Jun 12, 2019 3:25 pm","Jun 12, 2019 3:46 pm","Aug 16, 2020 10:59 am",https://forum.fiverr.com/t/how-to-switch-between-buyer-and-seller-in-mobile-app/339262,"blunerd, eliranma, misscrystal, kevingaming961, burairhussain, johnnabateman, martanek_mp, ezekieltemidayo, sahmad786, nancyelsayed, ugochio, humzasaqib, g_danja, anaghanair, squashbeats, pubglogomaker, samcastillo661, lloydmcveyii, frederickobar, kubus",blunerd,16,I’ve been trying to find it forever and I know the answer is probably very simple but there doesn’t seem to be anything on the web. How do I switch?,N/A,1,"Jun 12, 2019 3:26 pm",N/A,N/A,N/A,N/A,N/A,2020-08-17 20:25:59.521342
How to switch between buyer and seller in mobile app?,"Welcome
Fiverr FAQ",27,7.4k,101,"Jun 12, 2019 3:25 pm","Jun 12, 2019 3:46 pm","Aug 16, 2020 10:59 am",https://forum.fiverr.com/t/how-to-switch-between-buyer-and-seller-in-mobile-app/339262,"blunerd, eliranma, misscrystal, kevingaming961, burairhussain, johnnabateman, martanek_mp, ezekieltemidayo, sahmad786, nancyelsayed, ugochio, humzasaqib, g_danja, anaghanair, squashbeats, pubglogomaker, samcastillo661, lloydmcveyii, frederickobar, kubus",blunerd,16,I’ve been trying to find it forever and I know the answer is probably very simple but there doesn’t seem to be anything on the web. How do I switch?,N/A,1,"Jun 12, 2019 3:26 pm",martanek_mp,12,I am not even seeing the word **MORE** as an option. All I am seeing is my profile image below. I am Android also... I signed up as a **Seller** but ended up with a **Buyer** account. I seriously need help. It makes no sense using **Fiverr** if I can not get what I signed up for...,N/A,"Jun 1, 2020 4:21 am",2020-08-17 20:25:59.907606
How to switch between buyer and seller in mobile app?,"Welcome
Fiverr FAQ",27,7.4k,101,"Jun 12, 2019 3:25 pm","Jun 12, 2019 3:46 pm","Aug 16, 2020 10:59 am",https://forum.fiverr.com/t/how-to-switch-between-buyer-and-seller-in-mobile-app/339262,"blunerd, eliranma, misscrystal, kevingaming961, burairhussain, johnnabateman, martanek_mp, ezekieltemidayo, sahmad786, nancyelsayed, ugochio, humzasaqib, g_danja, anaghanair, squashbeats, pubglogomaker, samcastillo661, lloydmcveyii, frederickobar, kubus",blunerd,16,I’ve been trying to find it forever and I know the answer is probably very simple but there doesn’t seem to be anything on the web. How do I switch?,N/A,1,"Jun 12, 2019 3:26 pm",frederickobar,4,not Seeing that button,https://aws1.discourse-cdn.com/fiverr/original/4X/3/3/c/33c987864ad5ad8b7d9d78573a0ad3f6a5ce8383.jpeg,"Jun 7, 2020 8:37 am",2020-08-17 20:26:00.313107
How to switch between buyer and seller in mobile app?,"Welcome
Fiverr FAQ",27,7.4k,101,"Jun 12, 2019 3:25 pm","Jun 12, 2019 3:46 pm","Aug 16, 2020 10:59 am",https://forum.fiverr.com/t/how-to-switch-between-buyer-and-seller-in-mobile-app/339262,"blunerd, eliranma, misscrystal, kevingaming961, burairhussain, johnnabateman, martanek_mp, ezekieltemidayo, sahmad786, nancyelsayed, ugochio, humzasaqib, g_danja, anaghanair, squashbeats, pubglogomaker, samcastillo661, lloydmcveyii, frederickobar, kubus",blunerd,16,I’ve been trying to find it forever and I know the answer is probably very simple but there doesn’t seem to be anything on the web. How do I switch?,N/A,1,"Jun 12, 2019 3:26 pm",anaghanair,13,This is my case… No option for switching to seller mode at all!!!,https://aws1.discourse-cdn.com/fiverr/original/4X/0/c/4/0c4355c0c57efab578a4319e2eccb9d43ceaab0e.jpeg,"Jun 14, 2020 11:40 pm",2020-08-17 20:26:00.711690
How to switch between buyer and seller in mobile app?,"Welcome
Fiverr FAQ",27,7.4k,101,"Jun 12, 2019 3:25 pm","Jun 12, 2019 3:46 pm","Aug 16, 2020 10:59 am",https://forum.fiverr.com/t/how-to-switch-between-buyer-and-seller-in-mobile-app/339262,"blunerd, eliranma, misscrystal, kevingaming961, burairhussain, johnnabateman, martanek_mp, ezekieltemidayo, sahmad786, nancyelsayed, ugochio, humzasaqib, g_danja, anaghanair, squashbeats, pubglogomaker, samcastillo661, lloydmcveyii, frederickobar, kubus",blunerd,16,I’ve been trying to find it forever and I know the answer is probably very simple but there doesn’t seem to be anything on the web. How do I switch?,N/A,1,"Jun 12, 2019 3:26 pm",lloydmcveyii,0,Same issue how to switch. Used to work no longer a toggle.,N/A,"Jun 15, 2020 1:28 am",2020-08-17 20:26:01.116483
How to switch between buyer and seller in mobile app?,"Welcome
Fiverr FAQ",27,7.4k,101,"Jun 12, 2019 3:25 pm","Jun 12, 2019 3:46 pm","Aug 16, 2020 10:59 am",https://forum.fiverr.com/t/how-to-switch-between-buyer-and-seller-in-mobile-app/339262,"blunerd, eliranma, misscrystal, kevingaming961, burairhussain, johnnabateman, martanek_mp, ezekieltemidayo, sahmad786, nancyelsayed, ugochio, humzasaqib, g_danja, anaghanair, squashbeats, pubglogomaker, samcastillo661, lloydmcveyii, frederickobar, kubus",blunerd,16,I’ve been trying to find it forever and I know the answer is probably very simple but there doesn’t seem to be anything on the web. How do I switch?,N/A,1,"Jun 12, 2019 3:26 pm",squashbeats,2,Quit the app and open it again. Thats how I fixed mine.,N/A,"Jun 15, 2020 1:31 pm",2020-08-17 20:26:01.505764
How to switch between buyer and seller in mobile app?,"Welcome
Fiverr FAQ",27,7.4k,101,"Jun 12, 2019 3:25 pm","Jun 12, 2019 3:46 pm","Aug 16, 2020 10:59 am",https://forum.fiverr.com/t/how-to-switch-between-buyer-and-seller-in-mobile-app/339262,"blunerd, eliranma, misscrystal, kevingaming961, burairhussain, johnnabateman, martanek_mp, ezekieltemidayo, sahmad786, nancyelsayed, ugochio, humzasaqib, g_danja, anaghanair, squashbeats, pubglogomaker, samcastillo661, lloydmcveyii, frederickobar, kubus",blunerd,16,I’ve been trying to find it forever and I know the answer is probably very simple but there doesn’t seem to be anything on the web. How do I switch?,N/A,1,"Jun 12, 2019 3:26 pm",sahmad786,0,I have same problem no option to switch between buyer and seller.,N/A,"Jun 21, 2020 5:22 am",2020-08-17 20:26:01.854109
How to switch between buyer and seller in mobile app?,"Welcome
Fiverr FAQ",27,7.4k,101,"Jun 12, 2019 3:25 pm","Jun 12, 2019 3:46 pm","Aug 16, 2020 10:59 am",https://forum.fiverr.com/t/how-to-switch-between-buyer-and-seller-in-mobile-app/339262,"blunerd, eliranma, misscrystal, kevingaming961, burairhussain, johnnabateman, martanek_mp, ezekieltemidayo, sahmad786, nancyelsayed, ugochio, humzasaqib, g_danja, anaghanair, squashbeats, pubglogomaker, samcastillo661, lloydmcveyii, frederickobar, kubus",blunerd,16,I’ve been trying to find it forever and I know the answer is probably very simple but there doesn’t seem to be anything on the web. How do I switch?,N/A,1,"Jun 12, 2019 3:26 pm",misscrystal,1,If you click on that little face icon all the way to the right at the bottom you should see a green button to choose either buyer or seller mode.,N/A,"Jun 21, 2020 8:25 am",2020-08-17 20:26:02.257180
How to switch between buyer and seller in mobile app?,"Welcome
Fiverr FAQ",27,7.4k,101,"Jun 12, 2019 3:25 pm","Jun 12, 2019 3:46 pm","Aug 16, 2020 10:59 am",https://forum.fiverr.com/t/how-to-switch-between-buyer-and-seller-in-mobile-app/339262,"blunerd, eliranma, misscrystal, kevingaming961, burairhussain, johnnabateman, martanek_mp, ezekieltemidayo, sahmad786, nancyelsayed, ugochio, humzasaqib, g_danja, anaghanair, squashbeats, pubglogomaker, samcastillo661, lloydmcveyii, frederickobar, kubus",blunerd,16,I’ve been trying to find it forever and I know the answer is probably very simple but there doesn’t seem to be anything on the web. How do I switch?,N/A,1,"Jun 12, 2019 3:26 pm",ezekieltemidayo,4,Its not showing any of those and I’m stuck in buyer…,N/A,"Jun 23, 2020 8:27 am",2020-08-17 20:26:02.642299
How to switch between buyer and seller in mobile app?,"Welcome
Fiverr FAQ",27,7.4k,101,"Jun 12, 2019 3:25 pm","Jun 12, 2019 3:46 pm","Aug 16, 2020 10:59 am",https://forum.fiverr.com/t/how-to-switch-between-buyer-and-seller-in-mobile-app/339262,"blunerd, eliranma, misscrystal, kevingaming961, burairhussain, johnnabateman, martanek_mp, ezekieltemidayo, sahmad786, nancyelsayed, ugochio, humzasaqib, g_danja, anaghanair, squashbeats, pubglogomaker, samcastillo661, lloydmcveyii, frederickobar, kubus",blunerd,16,I’ve been trying to find it forever and I know the answer is probably very simple but there doesn’t seem to be anything on the web. How do I switch?,N/A,1,"Jun 12, 2019 3:26 pm",johnnabateman,4,I’m stuck on the buyer mode. I didn’t join Fiverr to be a buyer lol,N/A,"Jun 29, 2020 10:10 pm",2020-08-17 20:26:03.039189
How to switch between buyer and seller in mobile app?,"Welcome
Fiverr FAQ",27,7.4k,101,"Jun 12, 2019 3:25 pm","Jun 12, 2019 3:46 pm","Aug 16, 2020 10:59 am",https://forum.fiverr.com/t/how-to-switch-between-buyer-and-seller-in-mobile-app/339262,"blunerd, eliranma, misscrystal, kevingaming961, burairhussain, johnnabateman, martanek_mp, ezekieltemidayo, sahmad786, nancyelsayed, ugochio, humzasaqib, g_danja, anaghanair, squashbeats, pubglogomaker, samcastillo661, lloydmcveyii, frederickobar, kubus",blunerd,16,I’ve been trying to find it forever and I know the answer is probably very simple but there doesn’t seem to be anything on the web. How do I switch?,N/A,1,"Jun 12, 2019 3:26 pm",misscrystal,0,There is a tiny face icon in the bottom right. Click that and you will see the button to switch modes.,N/A,"Jun 29, 2020 10:17 pm",2020-08-17 20:26:03.388941
How to switch between buyer and seller in mobile app?,"Welcome
Fiverr FAQ",27,7.4k,101,"Jun 12, 2019 3:25 pm","Jun 12, 2019 3:46 pm","Aug 16, 2020 10:59 am",https://forum.fiverr.com/t/how-to-switch-between-buyer-and-seller-in-mobile-app/339262,"blunerd, eliranma, misscrystal, kevingaming961, burairhussain, johnnabateman, martanek_mp, ezekieltemidayo, sahmad786, nancyelsayed, ugochio, humzasaqib, g_danja, anaghanair, squashbeats, pubglogomaker, samcastillo661, lloydmcveyii, frederickobar, kubus",blunerd,16,I’ve been trying to find it forever and I know the answer is probably very simple but there doesn’t seem to be anything on the web. How do I switch?,N/A,1,"Jun 12, 2019 3:26 pm",pubglogomaker,6,It’s stupid how everyone be trying to help without a clue 🤦🏻 Here’s how you switch to Sellers profile: Go to Fiverr.com 208 on Mobile Desktop or PC. Sign up as a seller (Ps - I’m sure yall be able to find that easily) after that set up your profile & complete all the informations they ask for. After you’re done finishing your profile simply go to your mobile Fiverr App (make sure you close the app first and reopen). You’re all set,N/A,"Jul 3, 2020 5:21 am",2020-08-17 20:26:03.781675
How to switch between buyer and seller in mobile app?,"Welcome
Fiverr FAQ",27,7.4k,101,"Jun 12, 2019 3:25 pm","Jun 12, 2019 3:46 pm","Aug 16, 2020 10:59 am",https://forum.fiverr.com/t/how-to-switch-between-buyer-and-seller-in-mobile-app/339262,"blunerd, eliranma, misscrystal, kevingaming961, burairhussain, johnnabateman, martanek_mp, ezekieltemidayo, sahmad786, nancyelsayed, ugochio, humzasaqib, g_danja, anaghanair, squashbeats, pubglogomaker, samcastillo661, lloydmcveyii, frederickobar, kubus",blunerd,16,I’ve been trying to find it forever and I know the answer is probably very simple but there doesn’t seem to be anything on the web. How do I switch?,N/A,1,"Jun 12, 2019 3:26 pm",ugochio,0,Same problem… I have deleted and reinstalled 3 times. I didn’t join to be a buyer:rofl:,N/A,"Jul 4, 2020 10:37 am",2020-08-17 20:26:04.183711
How to switch between buyer and seller in mobile app?,"Welcome
Fiverr FAQ",27,7.4k,101,"Jun 12, 2019 3:25 pm","Jun 12, 2019 3:46 pm","Aug 16, 2020 10:59 am",https://forum.fiverr.com/t/how-to-switch-between-buyer-and-seller-in-mobile-app/339262,"blunerd, eliranma, misscrystal, kevingaming961, burairhussain, johnnabateman, martanek_mp, ezekieltemidayo, sahmad786, nancyelsayed, ugochio, humzasaqib, g_danja, anaghanair, squashbeats, pubglogomaker, samcastillo661, lloydmcveyii, frederickobar, kubus",blunerd,16,I’ve been trying to find it forever and I know the answer is probably very simple but there doesn’t seem to be anything on the web. How do I switch?,N/A,1,"Jun 12, 2019 3:26 pm",samcastillo661,1,"Thanks very much! Makes me feel on the right track and less disappointed. Even using their mobile website is a BAD idea to create your profile and gigs. I also had to be really careful about saving my Gigs on PC and not closing out the window as it doesn’t save shit. I can not wait to see how Fiverr App for sellers is like, hopefully its nice. Just to specify for others you have to SERIOUSLY complete all the information they need. My app still doesnt load as seller probably because my first gig isn’t complete & phone number was not verified (I tried to do that on mobile website and the button to submit the verification code was not allowing me. I was mad lmao). I’ll be back to tell you guys if I get my sellers app working.",N/A,"Jul 8, 2020 11:40 am",2020-08-17 20:26:04.599331
How to switch between buyer and seller in mobile app?,"Welcome
Fiverr FAQ",27,7.4k,101,"Jun 12, 2019 3:25 pm","Jun 12, 2019 3:46 pm","Aug 16, 2020 10:59 am",https://forum.fiverr.com/t/how-to-switch-between-buyer-and-seller-in-mobile-app/339262,"blunerd, eliranma, misscrystal, kevingaming961, burairhussain, johnnabateman, martanek_mp, ezekieltemidayo, sahmad786, nancyelsayed, ugochio, humzasaqib, g_danja, anaghanair, squashbeats, pubglogomaker, samcastillo661, lloydmcveyii, frederickobar, kubus",blunerd,16,I’ve been trying to find it forever and I know the answer is probably very simple but there doesn’t seem to be anything on the web. How do I switch?,N/A,1,"Jun 12, 2019 3:26 pm",N/A,N/A,N/A,N/A,N/A,2020-08-17 20:26:04.963638
How to switch between buyer and seller in mobile app?,"Welcome
Fiverr FAQ",27,7.4k,101,"Jun 12, 2019 3:25 pm","Jun 12, 2019 3:46 pm","Aug 16, 2020 10:59 am",https://forum.fiverr.com/t/how-to-switch-between-buyer-and-seller-in-mobile-app/339262,"blunerd, eliranma, misscrystal, kevingaming961, burairhussain, johnnabateman, martanek_mp, ezekieltemidayo, sahmad786, nancyelsayed, ugochio, humzasaqib, g_danja, anaghanair, squashbeats, pubglogomaker, samcastillo661, lloydmcveyii, frederickobar, kubus",blunerd,16,I’ve been trying to find it forever and I know the answer is probably very simple but there doesn’t seem to be anything on the web. How do I switch?,N/A,1,"Jun 12, 2019 3:26 pm",eliranma,1,"thanx for sharing @samcastillo661, i’m in the exact same situation (and encountered the same annoying bug with the disabled phone submit buttons!).
my phone number is verified, so that couldn’t be the issue. i haven’t posted a gig, though, so my guess is that this was the problem (as you reckoned).
my “fixing” attempts included repeatedly clearing all of the app’s data, and restarting it - to no avail…
i’m on android, with app version 3.1.9.2
good luck all around",N/A,"Aug 6, 2020 5:32 pm",2020-08-17 20:26:05.354583
I don’t get buyer requests. why!,"Welcome
Fiverr FAQ",2,49,8,"Aug 16, 2020 9:39 am","Aug 16, 2020 10:36 am","Aug 16, 2020 10:58 am",https://forum.fiverr.com/t/i-dont-get-buyer-requests-why/501598,"arveena, sudiptodev, imagination7413",arveena,3,I don’t find any buyer request for my gigs. can anyone tell me the reason???,N/A,1,"Aug 16, 2020 10:36 am","imagination7413
Regular",2,"Please see: Buyer Requests - Leadership Suggestions on Buyer Request Complaints (Few Requests, BR FAQ's, Times, Issues Etc.) 2",N/A,"Aug 16, 2020 10:36 am",2020-08-17 20:26:09.729657
I don’t get buyer requests. why!,"Welcome
Fiverr FAQ",2,49,8,"Aug 16, 2020 9:39 am","Aug 16, 2020 10:36 am","Aug 16, 2020 10:58 am",https://forum.fiverr.com/t/i-dont-get-buyer-requests-why/501598,"arveena, sudiptodev, imagination7413",arveena,3,I don’t find any buyer request for my gigs. can anyone tell me the reason???,N/A,1,"Aug 16, 2020 10:36 am",sudiptodev,3,"Well, It may occur because of either proper keyword research or recent gig creation. If you have created your gig recently then wait for sometime then you will get buyer request. on the other side you have to create or assign proper keyword. Though buyer requests not visible all time. for that you have keep logged in fiverr and check several times for buyer request option. Stay connected with fiverr and share your gigs on different social media platforms.
Happy Freelancing
Thanks,",N/A,"Aug 16, 2020 10:58 am",2020-08-17 20:26:10.065848
Resetting my phone number,"Welcome
Fiverr FAQ",21,10.4k,28,"Feb 28, 2017 2:55 am","Feb 28, 2017 11:21 am","Aug 16, 2020 10:42 am",https://forum.fiverr.com/t/resetting-my-phone-number/109800,"misscrystal, shancolex, geekat02, webgenius575, henocktizazu, amirjacob620, taverr, pirsaideveloper, ferinatrans123, satisfyinggigs, bleshing, rph_yousuf, azmilbee99, arafathosainadi, zuhalm, buyoywebdev",geekat02,6,"Hi
I’ve used a different phone number when i was creating my account. Now I don’t have that number. How to change my fiverr phone number?
Thanks
p.s. i cannot find any option to do this, even if the help document say it’s in my acc options",N/A,1,"Feb 28, 2017 11:13 am",taverr,1,"You need to contact Fiverr Customer Support for this. We are normal Fiverr Sellers and Buyers on this forum and couldn’t offer more help regarding this.
Fiverr.com 236
Fiverr Help and Education Center 236
One marketplace, millions of professional services. Browse. Buy. Done.",N/A,"Feb 28, 2017 11:21 am",2020-08-17 20:26:16.652932
Resetting my phone number,"Welcome
Fiverr FAQ",21,10.4k,28,"Feb 28, 2017 2:55 am","Feb 28, 2017 11:21 am","Aug 16, 2020 10:42 am",https://forum.fiverr.com/t/resetting-my-phone-number/109800,"misscrystal, shancolex, geekat02, webgenius575, henocktizazu, amirjacob620, taverr, pirsaideveloper, ferinatrans123, satisfyinggigs, bleshing, rph_yousuf, azmilbee99, arafathosainadi, zuhalm, buyoywebdev",geekat02,6,"Hi
I’ve used a different phone number when i was creating my account. Now I don’t have that number. How to change my fiverr phone number?
Thanks
p.s. i cannot find any option to do this, even if the help document say it’s in my acc options",N/A,1,"Feb 28, 2017 11:13 am",geekat02,1,"Thanks taverr. I’ve contacted them today, awaiting for a reply.
Thanks for the response.",N/A,"Mar 1, 2017 6:20 am",2020-08-17 20:26:17.049828
Resetting my phone number,"Welcome
Fiverr FAQ",21,10.4k,28,"Feb 28, 2017 2:55 am","Feb 28, 2017 11:21 am","Aug 16, 2020 10:42 am",https://forum.fiverr.com/t/resetting-my-phone-number/109800,"misscrystal, shancolex, geekat02, webgenius575, henocktizazu, amirjacob620, taverr, pirsaideveloper, ferinatrans123, satisfyinggigs, bleshing, rph_yousuf, azmilbee99, arafathosainadi, zuhalm, buyoywebdev",geekat02,6,"Hi
I’ve used a different phone number when i was creating my account. Now I don’t have that number. How to change my fiverr phone number?
Thanks
p.s. i cannot find any option to do this, even if the help document say it’s in my acc options",N/A,1,"Feb 28, 2017 11:13 am",N/A,N/A,N/A,N/A,N/A,2020-08-17 20:26:17.457122
Resetting my phone number,"Welcome
Fiverr FAQ",21,10.4k,28,"Feb 28, 2017 2:55 am","Feb 28, 2017 11:21 am","Aug 16, 2020 10:42 am",https://forum.fiverr.com/t/resetting-my-phone-number/109800,"misscrystal, shancolex, geekat02, webgenius575, henocktizazu, amirjacob620, taverr, pirsaideveloper, ferinatrans123, satisfyinggigs, bleshing, rph_yousuf, azmilbee99, arafathosainadi, zuhalm, buyoywebdev",geekat02,6,"Hi
I’ve used a different phone number when i was creating my account. Now I don’t have that number. How to change my fiverr phone number?
Thanks
p.s. i cannot find any option to do this, even if the help document say it’s in my acc options",N/A,1,"Feb 28, 2017 11:13 am",ferinatrans123,0,"Can you please let us to know what happened next for you?
I think for changing your number, it needs to connect to the previous one and
then set the changes. Am I right?
So your SIM card should be working at least.",N/A,"Oct 7, 2017 8:19 am",2020-08-17 20:26:17.809811
Resetting my phone number,"Welcome
Fiverr FAQ",21,10.4k,28,"Feb 28, 2017 2:55 am","Feb 28, 2017 11:21 am","Aug 16, 2020 10:42 am",https://forum.fiverr.com/t/resetting-my-phone-number/109800,"misscrystal, shancolex, geekat02, webgenius575, henocktizazu, amirjacob620, taverr, pirsaideveloper, ferinatrans123, satisfyinggigs, bleshing, rph_yousuf, azmilbee99, arafathosainadi, zuhalm, buyoywebdev",geekat02,6,"Hi
I’ve used a different phone number when i was creating my account. Now I don’t have that number. How to change my fiverr phone number?
Thanks
p.s. i cannot find any option to do this, even if the help document say it’s in my acc options",N/A,1,"Feb 28, 2017 11:13 am",arafathosainadi,0,"It can be changed in security section, I think. but not sure",N/A,"Oct 7, 2017 12:07 pm",2020-08-17 20:26:18.211889
Resetting my phone number,"Welcome
Fiverr FAQ",21,10.4k,28,"Feb 28, 2017 2:55 am","Feb 28, 2017 11:21 am","Aug 16, 2020 10:42 am",https://forum.fiverr.com/t/resetting-my-phone-number/109800,"misscrystal, shancolex, geekat02, webgenius575, henocktizazu, amirjacob620, taverr, pirsaideveloper, ferinatrans123, satisfyinggigs, bleshing, rph_yousuf, azmilbee99, arafathosainadi, zuhalm, buyoywebdev",geekat02,6,"Hi
I’ve used a different phone number when i was creating my account. Now I don’t have that number. How to change my fiverr phone number?
Thanks
p.s. i cannot find any option to do this, even if the help document say it’s in my acc options",N/A,1,"Feb 28, 2017 11:13 am",misscrystal,6,I changed my phone number and it was easy. Just enter the new number and you will get a code on your new phone to enter into a box. That’s all.,N/A,"Oct 7, 2017 12:54 pm",2020-08-17 20:26:18.619323
Resetting my phone number,"Welcome
Fiverr FAQ",21,10.4k,28,"Feb 28, 2017 2:55 am","Feb 28, 2017 11:21 am","Aug 16, 2020 10:42 am",https://forum.fiverr.com/t/resetting-my-phone-number/109800,"misscrystal, shancolex, geekat02, webgenius575, henocktizazu, amirjacob620, taverr, pirsaideveloper, ferinatrans123, satisfyinggigs, bleshing, rph_yousuf, azmilbee99, arafathosainadi, zuhalm, buyoywebdev",geekat02,6,"Hi
I’ve used a different phone number when i was creating my account. Now I don’t have that number. How to change my fiverr phone number?
Thanks
p.s. i cannot find any option to do this, even if the help document say it’s in my acc options",N/A,1,"Feb 28, 2017 11:13 am",N/A,N/A,N/A,N/A,N/A,2020-08-17 20:26:19.012132
Resetting my phone number,"Welcome
Fiverr FAQ",21,10.4k,28,"Feb 28, 2017 2:55 am","Feb 28, 2017 11:21 am","Aug 16, 2020 10:42 am",https://forum.fiverr.com/t/resetting-my-phone-number/109800,"misscrystal, shancolex, geekat02, webgenius575, henocktizazu, amirjacob620, taverr, pirsaideveloper, ferinatrans123, satisfyinggigs, bleshing, rph_yousuf, azmilbee99, arafathosainadi, zuhalm, buyoywebdev",geekat02,6,"Hi
I’ve used a different phone number when i was creating my account. Now I don’t have that number. How to change my fiverr phone number?
Thanks
p.s. i cannot find any option to do this, even if the help document say it’s in my acc options",N/A,1,"Feb 28, 2017 11:13 am",shancolex,0,Where is it? Do we need to add old number also?,N/A,"Dec 1, 2017 6:31 am",2020-08-17 20:26:19.363130
Resetting my phone number,"Welcome
Fiverr FAQ",21,10.4k,28,"Feb 28, 2017 2:55 am","Feb 28, 2017 11:21 am","Aug 16, 2020 10:42 am",https://forum.fiverr.com/t/resetting-my-phone-number/109800,"misscrystal, shancolex, geekat02, webgenius575, henocktizazu, amirjacob620, taverr, pirsaideveloper, ferinatrans123, satisfyinggigs, bleshing, rph_yousuf, azmilbee99, arafathosainadi, zuhalm, buyoywebdev",geekat02,6,"Hi
I’ve used a different phone number when i was creating my account. Now I don’t have that number. How to change my fiverr phone number?
Thanks
p.s. i cannot find any option to do this, even if the help document say it’s in my acc options",N/A,1,"Feb 28, 2017 11:13 am",misscrystal,1,no,N/A,"Dec 1, 2017 6:38 am",2020-08-17 20:26:19.778902
Resetting my phone number,"Welcome
Fiverr FAQ",21,10.4k,28,"Feb 28, 2017 2:55 am","Feb 28, 2017 11:21 am","Aug 16, 2020 10:42 am",https://forum.fiverr.com/t/resetting-my-phone-number/109800,"misscrystal, shancolex, geekat02, webgenius575, henocktizazu, amirjacob620, taverr, pirsaideveloper, ferinatrans123, satisfyinggigs, bleshing, rph_yousuf, azmilbee99, arafathosainadi, zuhalm, buyoywebdev",geekat02,6,"Hi
I’ve used a different phone number when i was creating my account. Now I don’t have that number. How to change my fiverr phone number?
Thanks
p.s. i cannot find any option to do this, even if the help document say it’s in my acc options",N/A,1,"Feb 28, 2017 11:13 am",shancolex,6,Where can I find that number change window?,N/A,"Dec 1, 2017 6:46 am",2020-08-17 20:26:20.186342
Resetting my phone number,"Welcome
Fiverr FAQ",21,10.4k,28,"Feb 28, 2017 2:55 am","Feb 28, 2017 11:21 am","Aug 16, 2020 10:42 am",https://forum.fiverr.com/t/resetting-my-phone-number/109800,"misscrystal, shancolex, geekat02, webgenius575, henocktizazu, amirjacob620, taverr, pirsaideveloper, ferinatrans123, satisfyinggigs, bleshing, rph_yousuf, azmilbee99, arafathosainadi, zuhalm, buyoywebdev",geekat02,6,"Hi
I’ve used a different phone number when i was creating my account. Now I don’t have that number. How to change my fiverr phone number?
Thanks
p.s. i cannot find any option to do this, even if the help document say it’s in my acc options",N/A,1,"Feb 28, 2017 11:13 am",N/A,N/A,N/A,N/A,N/A,2020-08-17 20:26:20.550898
